,description,CrestFactor,DerivedPeak,HighFrequency,PeakPeak,RMS,TruePeak,time
1833589,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:22
1833594,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833595,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833596,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833597,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833598,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833599,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:25
1833604,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:27
1833605,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:27
1833606,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:28
1833607,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:28
1833608,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:28
1833609,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:28
1833614,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833615,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833616,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833617,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833618,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833619,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:30
1833624,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833625,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833626,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833627,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833628,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833629,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:33
1833634,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833635,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833636,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833637,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833638,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833639,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:36
1833644,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:38
1833645,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:38
1833646,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:38
1833647,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:38
1833648,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:39
1833649,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:39
1833654,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833655,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833656,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833657,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833658,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833659,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:41
1833664,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833665,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833666,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833667,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833668,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833669,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:44
1833674,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:46
1833675,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:46
1833676,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:47
1833677,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:47
1833678,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:47
1833679,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:47
1833684,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833685,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833686,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833687,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833688,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833689,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:49
1833694,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833695,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833696,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833697,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833698,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833699,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:52
1833704,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833705,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833706,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833707,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833708,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833709,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:55
1833714,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:57
1833715,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:57
1833716,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:57
1833717,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:57
1833718,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:58
1833719,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:48:58
1833724,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833725,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833726,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833727,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833728,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833729,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:00
1833734,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833735,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833736,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833737,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833738,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833739,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:03
1833744,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:05
1833745,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:05
1833746,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:06
1833747,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:06
1833748,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:06
1833749,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:06
1833754,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833755,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833756,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833757,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833758,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833759,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:08
1833764,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833765,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833766,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833767,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833768,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833769,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:11
1833774,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833775,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833776,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833777,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833778,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833779,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:14
1833784,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:16
1833785,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:16
1833786,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:16
1833787,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:17
1833788,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:17
1833789,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:17
1833794,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833795,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833796,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833797,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833798,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833799,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:19
1833804,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833805,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833806,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833807,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833808,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833809,bearingradial,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:22
1833814,axialdirection,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:24
1833815,radialvertical,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:25
1833816,radialhorizontal,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-30 06:49:25
